"x","y"
48.4541357664765,140.504042620353
47.205375076494,173.504597309363
47.6145029342233,157.433642397583
45.3786016833039,174.115969545142
55.122714653679,174.886670917612
62.6558774497356,178.173637066811
41.903782236931,144.607806883831
47.0135197142055,183.927388846595
55.5375145851597,163.401652106032
41.0308792020685,181.615565063743
42.0510784301052,158.78092971414
52.9561382625221,158.747531667128
49.084383501541,182.109044179089
54.8893033299193,159.153542103372
51.9593737694324,173.208857951031
48.4848053034748,143.3657012031
40.4748150219699,163.466378439452
51.9468697033212,161.336559163848
53.4463708164637,172.091242666062
39.0292104991406,152.9469175499
43.576689676904,174.756201734477
43.8188999452494,153.371745232798
41.8165203592575,176.946063397864
47.5261613319858,159.096336692496
55.0421916598817,139.36700162495
41.592614152697,177.988141115682
48.5821692128263,167.783983915871
57.4438994710657,171.616902168271
48.3028213822742,163.015868996158
45.5452102195092,167.483506454064
59.1838541107515,163.831451075352
52.506642780107,176.410880141036
56.1406485691587,175.454816144282
54.1950477253398,171.177422118934
51.0564006111136,165.310390032879
46.19649060796,169.478402958236
45.6348494857059,166.344737702966
51.4522584905436,165.661497262965
51.9601913597471,161.047275256393
50.9086972061015,168.113248069487
46.1243586504853,160.762596464374
38.7529399976095,150.00699314047
55.0147866444445,155.939982080767
58.0377761139129,142.341326640821
47.1602570203161,165.016318494965
45.5750235048972,171.254871093086
53.3009581814151,157.494257311874
54.5835248335412,171.383961558469
44.6741166252265,177.810885427042
51.662293070606,176.378590171298
