"name","value"
"d1",49.4297257002255
"d1",52.6715892808437
"d1",55.6558672013722
"d1",49.8902309713351
"d1",46.4608937233872
"d1",50.2829561593041
"d1",42.9177891645737
"d1",49.384594394871
"d1",44.1212641693453
"d1",49.9630235965926
"d1",49.2096985469716
"d1",49.1668443227691
"d1",52.3939010078357
"d1",50.0834659843205
"d1",49.9953337685264
"d1",46.4350378722201
"d1",53.032321525367
"d1",50.4033928682476
"d1",38.6704791275897
"d1",42.1272375733875
"d2",42.8974764838214
"d2",58.9569814026618
"d2",58.0943065336663
"d2",52.149061929534
"d2",43.6996719326317
"d2",45.2065192151801
"d2",56.3048505079856
"d2",69.5722832557392
"d2",63.2195159100605
"d2",46.68670890492
"d2",49.9716440785071
"d2",58.8556739924016
"d2",44.2298449734869
"d2",60.9413638036611
"d2",66.8535670471307
"d2",38.2089952254029
"d2",53.5845729501777
"d2",58.552041568456
