"id","name","value"
1,"data1",92.7918249255582
1,"data2",88.5824820690945
2,"data1",84.3145241000346
2,"data2",80.0045026600781
3,"data1",78.7919197695991
3,"data2",73.9368933873409
4,"data1",83.2277126778505
4,"data2",74.3400758041494
5,"data1",80.7102486684525
5,"data2",93.0311958077991
6,"data1",79.079768151287
6,"data2",81.6446542779641
7,"data1",85.1547050412959
7,"data2",85.1856759665134
8,"data1",85.151156518084
8,"data2",81.1488739900389
9,"data1",86.2023603325152
9,"data2",80.2424223590376
10,"data1",92.6399033739054
10,"data2",90.0766488153124
11,"data1",102.67440509268
11,"data2",83.4757526553872
12,"data1",96.5057778036856
12,"data2",94.3810553673081
13,"data1",82.5822684666638
13,"data2",77.4681198592146
14,"data1",95.6506586167625
14,"data2",85.2685590716141
15,"data1",78.0849186719399
15,"data2",66.9597755296442
16,"data1",86.2568240789629
16,"data2",81.0517264163946
17,"data1",79.8888206909318
17,"data2",90.1062664116204
18,"data1",91.4260959486872
18,"data2",90.0491785576854
19,"data1",78.5806079544544
19,"data2",71.2648041665924
20,"data1",103.218410242802
20,"data2",81.6493673919132
21,"data1",81.3772180969995
21,"data2",81.7148957629691
22,"data1",88.5375300516981
22,"data2",84.154493705695
23,"data1",88.2516411656856
23,"data2",86.7004210390054
24,"data1",82.4111322135175
24,"data2",88.5502385934118
25,"data1",83.7485026439132
25,"data2",77.7747089544991
26,"data1",86.1296064528132
26,"data2",79.6731241461713
27,"data1",92.3419635792633
27,"data2",80.5718804731005
28,"data1",85.3103909919648
28,"data2",76.293107000117
29,"data1",95.3438500367299
29,"data2",84.3418786324085
30,"data1",74.9804245225431
30,"data2",74.5497427587266
