japanese,english,mathematics
70.47412843,56.39182949,63.80022475
50.26540366,38.43972888,67.96807047
84.98578798,62.19857239,68.07180485
69.53155146,40.06944054,85.60560882
65.61077945,41.31842795,85.69180116
91.26564796,53.33638973,64.60427623
61.16972388,46.65701531,70.90147292
71.72896249,51.74703564,80.82290286
73.83466017,58.23803956,68.39975582
77.51645319,56.80544085,55.10703872
73.70681205,57.41878332,73.27755689
78.50785231,48.98778838,60.0760691
80.29113909,54.60758278,73.87925886
69.09768353,65.88254699,58.05292719
50.13163251,37.52381879,74.49703203
79.31210764,64.72881504,85.93786473
69.12044457,34.66152864,60.92955187
81.4821823,63.16858093,68.12197704
72.46215357,47.49507074,72.605068
76.6047626,56.72704754,63.42866086
70.83814302,51.140631,75.32414143
82.09038729,59.14393822,81.44811048
67.20746884,44.80366907,77.48537004
81.71946374,66.8190359,61.65015153
64.10794084,43.44038783,63.57972752
74.6171841,45.5325751,61.07125964
62.48250542,47.00443625,55.28580099
55.16228054,33.48473262,61.28790588
63.89526641,49.46899047,49.86181998
91.50337341,61.93627741,85.79336241
51.96734975,38.82970698,71.10059772
73.66983804,48.25037782,75.71580821
69.92612439,48.63521399,54.55950364
70.76968465,46.80265953,75.31496675
58.85957429,37.53820134,83.02581802
65.85939924,47.44205146,70.7494368
78.32197349,63.81146867,86.95918985
64.61638133,54.64717544,69.91094291
72.41388256,54.00424598,67.76549525
76.53107385,52.73433868,71.92159903
70.14493958,40.18038453,56.59539258
87.96668063,60.21933606,57.52125941
69.12143931,52.17769479,65.79561528
68.73844403,47.86258232,65.99872028
59.35979543,42.14891936,71.0198853
58.94078332,39.87830106,71.92376914
76.31100474,55.95264401,72.3773351
75.60803917,54.66044428,74.32114233
78.94566491,60.93380598,85.61051348
79.83352355,52.69586321,85.08199466
77.33428328,61.25970746,73.32205818
64.90518513,47.35609779,81.50173825
81.74632714,63.09771495,76.04439451
69.83250406,45.72520827,53.22407149
65.74550535,45.37466951,71.5838368
66.59610213,38.47909978,87.7319106
75.92061628,60.18058364,67.19766404
72.34835216,45.67600819,49.08521315
81.64211646,56.24113251,69.55909232
79.86319545,47.13641758,82.08398147
73.8150312,49.40584727,81.62934292
85.95030069,63.46619052,76.9244442
63.44938148,47.36202735,77.85961477
58.75180817,45.8325878,75.84711593
64.28464894,49.75799833,66.87689853
76.010818,56.55748615,58.40204879
68.70320703,46.60360078,63.39645573
61.01984497,44.33941184,67.6191091
72.41932212,47.37545458,63.78293903
66.71149022,44.55257246,71.96953114
80.97743843,58.59703794,94.95618537
70.79129871,47.27823584,71.63454635
66.98568848,56.74819794,67.39176105
66.12595579,50.29149773,79.51120316
68.00588421,58.10218962,72.59987812
68.45979224,45.61256926,83.5726377
67.10505433,44.06724692,63.08143074
76.08270184,63.69239338,62.42499608
70.85934837,49.00550825,80.71468537
66.39620336,56.99919096,70.19254765
72.62084043,43.34479526,71.06182533
62.93256975,43.09384691,86.3184699
56.20917322,40.00611138,75.29188735
75.89544523,54.94550237,87.1852814
65.32094655,50.48963317,74.21791376
61.25354337,45.22429387,94.73026273
72.69524598,47.84979936,55.13909784
74.52812506,56.67887633,80.61381093
64.87998417,43.99981613,68.01138906
53.83837836,39.91282147,73.72115839
62.99566999,57.6043012,57.51515481
74.88091685,65.82543456,56.76139829
67.41854622,54.86091386,70.94543534
55.91088189,42.90900578,80.5380084
65.70678885,47.71143641,77.48346167
82.45695176,61.02629701,55.54829064
63.86479045,52.67620645,66.51171729
71.30971531,56.18928969,70.54748655
59.77464077,40.77029372,54.41279421
74.10835255,52.75885259,67.35152475
65.65429426,52.96708556,56.29841812
64.69218604,48.3911537,71.73546289
71.22204127,39.24799343,68.90986844
69.72900294,48.25829085,67.69072897
69.14900952,57.12077596,77.56564018
68.10988851,54.4588692,71.95671501
64.68894705,49.71953496,60.96777936
56.32660865,41.56477,86.9108532
83.11235717,52.0153856,63.80112537
74.95061282,48.87384965,64.51735757
74.29766451,53.36998935,95.53970475
82.60901928,55.41705339,68.69738929
71.44679833,50.0218416,61.33916582
68.46503658,48.12713324,77.92909562
83.33229183,56.70129619,49.86177375
92.06549243,65.45346148,99.46431874
68.95241651,46.90327329,70.92049448
72.95587155,60.54561466,63.80953493
60.45451243,33.3557449,79.90296017
62.74593007,54.94017121,88.22534218
66.0417954,43.89027288,70.23520139
70.7414335,39.5490036,77.67847682
84.75358441,52.12759299,78.2243999
84.26180549,67.1330192,64.47696922
57.7771122,45.44549219,63.54140318
63.94258365,48.52829479,78.04343282
73.95923506,53.74811633,67.56594117
73.85124615,58.65670378,62.64824277
78.47401507,58.56725747,57.16101473
73.63213197,57.4221913,71.02697454
54.90191435,47.96260062,60.59666317
65.94177525,45.41521533,59.32284912
71.93548157,45.50762999,79.2109395
90.01707753,65.85089131,65.97076921
66.65104812,45.67116229,61.17387618
79.17025318,59.67729127,59.9467876
57.83637689,38.94142613,60.85227309
85.57537215,66.36734319,84.73273634
68.01057265,52.15407223,71.1557495
74.61499179,51.76853715,65.68170305
77.35599609,48.28747617,71.88031269
62.16501744,45.97729657,83.06845748
50.75731789,37.81696859,76.11871472
74.32344279,50.76021028,63.95559504
84.7225796,61.18819299,58.78770767
83.3837602,54.89095025,56.01338777
68.30533021,49.33472172,59.09624806
81.77663249,63.96349145,76.40139175
81.40939508,60.51743886,82.40480316
77.78204853,58.3599604,66.40523612
58.31585041,47.65521701,102.9214717
58.90016555,39.56270882,67.32389628
75.96251583,50.04497739,56.20371335
51.9949539,33.46122188,87.83974033
82.56157703,65.41120103,70.36331784
56.05822222,37.72873783,70.70408195
71.47108816,56.42168062,71.52077382
60.54614179,44.78461857,74.36730648
74.73689371,57.18829262,69.33682119
81.16284063,60.50162709,78.18637998
71.27436787,46.54456292,44.33662856
80.37190024,54.5971509,50.73884564
80.15287187,60.39932442,59.73299929
78.59367715,58.9571092,68.81219468
77.13678796,57.07421106,63.47229911
71.77062324,50.64811685,79.2060844
76.46815685,48.94581961,67.26967538
64.27190164,43.28214417,66.52958602
89.82604604,66.8746536,76.43675079
56.33819011,44.69670064,87.01316587
58.91341318,51.41661579,72.93910324
68.63275783,49.93525592,67.17532388
78.0683062,52.11340937,56.21831557
63.88168365,49.79938348,71.3795427
76.4412438,62.31592122,78.12876489
70.80361113,51.05761492,58.10849129
61.16210638,51.98723826,65.06491297
75.06124361,51.26158991,52.24246554
70.3771427,47.01856818,55.06372407
74.76343839,56.37656877,79.62300469
76.48329644,49.72378979,61.61030612
76.07275212,58.88836493,77.21758066
67.75629322,42.62050043,73.49157565
67.71780672,46.04851206,66.86226281
48.16722677,24.06696669,71.11505865
74.77720941,59.36204133,71.91614998
64.24910811,50.43168116,46.24879884
84.88853036,64.05915212,55.16430505
57.65373639,46.40138512,78.13679311
63.14650735,55.74203768,66.78048635
69.70214373,46.15961947,79.54764997
58.27009587,45.93153436,80.36781885
55.48641936,38.55702937,86.61438812
72.51623509,56.72950193,84.34955299
68.00164628,55.30220043,81.50000033
69.93876163,50.52914988,78.02957187
67.03632441,49.57036303,52.53208856
91.58354492,73.43096271,68.10421531
78.71175244,51.26528867,82.84996931
55.3308951,40.11883775,61.99892729
43.83060727,27.68222484,51.37097128
76.95216123,59.57927057,65.61203825
76.81619966,65.07076379,59.41474954
73.37089955,55.64960398,62.2650677
63.91683243,39.93063739,60.63570076
70.50865406,57.43104899,58.20939143
67.76159714,36.80523704,75.22820165
68.78904211,50.45364283,66.76471066
67.55094214,44.24386891,73.99918846
77.83833371,49.07604106,65.53679101
58.30689955,43.47371317,78.88622779
68.34134076,51.00906162,70.51453654
74.20409083,48.84802874,69.5151199
79.24676709,51.41606154,68.54758428
63.66061379,46.27395723,69.78066532
76.05075985,69.99511019,62.84077873
71.78201583,49.22896824,66.70334503
64.51699744,46.92916439,65.15489316
75.85075441,45.51722144,55.50338923
57.31546057,39.29577905,84.56468289
62.08125306,42.36639632,54.69248794
73.51328382,37.93194542,61.65737371
71.45448616,48.31348624,62.8075784
81.18623344,56.19495872,57.32857051
74.17770572,55.15378051,78.31269568
70.91065758,44.1404498,77.99099001
92.07438124,60.19726326,74.84065781
72.2082072,53.21434035,79.1254094
91.39587215,66.41615545,62.00775214
60.72633156,43.52265046,81.18330822
74.81818092,54.79042379,51.18738672
65.75450789,48.14975039,60.53909309
52.41511213,43.87441108,61.90619687
64.44318623,45.74207879,75.24435737
90.6204488,61.32624292,81.84772511
80.46962923,60.86104924,70.13693735
70.37715018,47.04563553,65.50267192
59.22606985,46.45919869,42.95482405
88.89057986,60.47300252,77.02049799
75.91284217,59.44728851,75.54318357
49.1402897,33.75037906,88.34731436
59.21415813,38.28615462,59.16388625
64.95416621,36.87482356,56.99559296
83.40430411,64.0203524,63.92588015
77.36055425,53.08619566,72.48923009
64.42369143,47.12904286,50.76064691
60.89592566,45.72966096,91.62529371
72.03064226,45.29645159,74.78688243
67.97507343,45.63206575,66.43063461
64.47568351,52.76027309,95.52961181
80.43851956,57.20404422,53.83458194
71.78922875,48.52436311,67.52607132
84.07777514,61.62665547,66.80322548
76.56160933,52.30193154,64.26556658
77.66200476,55.70947415,72.47464114
70.55889932,51.78977212,84.649801
63.82097358,48.95574506,84.84377356
68.98398796,48.16910454,76.17667459
85.62769651,67.79552352,70.6858999
68.03240144,47.09654043,72.85795237
73.38542899,48.05359931,59.07045064
65.66643398,47.32716422,64.19522802
65.71489751,40.91360148,74.87299651
86.48778688,62.36514827,55.69476305
73.06142531,53.33262759,72.9006928
71.04869676,48.6824157,83.66349516
73.55422947,50.0373588,72.84163505
63.29120218,43.36613219,86.22690322
49.67346786,35.33629887,69.24308424
71.97256312,56.31793813,58.5764086
57.33411708,37.00795711,75.39698014
92.50074339,72.62749012,65.04412705
60.40309048,42.19235945,59.49292352
72.98373616,53.6313795,62.58076286
71.17611707,48.03456355,61.7237192
54.86964835,45.12114932,87.00344456
57.80543081,38.77687208,60.68801912
80.2910755,52.82329341,72.96440582
67.42966485,45.87864681,66.8887203
81.04892819,56.056174,67.43075732
67.30261245,38.67261706,63.09059864
54.38546588,37.93883641,63.74262292
83.44271468,55.27017215,74.39824124
53.9097084,27.53837017,64.6291445
51.36124543,42.54223351,77.72254908
72.53660631,47.26508466,63.82034963
82.88466623,58.67968539,62.72768098
89.96182941,62.48440804,65.30353939
86.18994775,63.37584258,76.54035496
86.82365938,63.23808821,55.60580161
53.9958544,30.70953846,69.81312115
59.31716467,39.02567922,45.6110033
77.68700738,53.3424552,66.54391996
64.15368111,41.43088131,78.58695371
64.66937047,49.2382357,66.82439045
76.55983277,53.09508334,61.66796587
82.10486777,52.93904303,79.94985516
69.2587341,57.49399498,74.62132688
48.22103224,27.0414896,54.13326427
77.79054418,51.87102998,78.67398669
66.02227412,49.91835205,71.40785964
67.35636394,50.49497569,75.16392037
79.3225485,60.45021469,88.11955761
69.39649997,51.1437882,56.51594634
64.34245995,48.04047858,58.93722514
71.41758504,47.5691631,71.20467433
79.84935702,55.82221004,71.84353154
54.80545807,34.40334092,67.18415531
56.91574533,46.08038496,72.69926688
56.02144211,35.70715741,81.92013386
61.29354327,43.66166005,65.2691917
54.92250337,39.11542067,68.98848705
60.60886916,39.62538151,66.04460001
88.30409639,62.38971107,83.58319564
85.73074493,70.34676029,90.95647186
68.88519568,54.4697835,67.99134511
76.65664437,46.57870855,67.51265951
66.7649026,40.38905011,46.75234926
73.98271902,54.21487661,81.29942666
72.47676932,50.08380752,76.14169405
66.74497525,46.22760591,72.85943554
77.8740764,60.96138619,80.92192502
78.456208,56.1545599,80.94741201
75.66907126,52.44153879,68.98772328
62.49936812,43.18878266,71.46050931
50.8365902,45.25150505,56.16127609
63.91829405,41.92394188,63.06709713
80.39574813,56.87738703,66.28083848
81.76883035,52.76765989,78.50488881
56.09118309,38.74835605,60.86547496
51.86572402,35.81768989,77.82514206
67.69090517,48.53542365,77.98570322
72.4891903,46.06475715,62.4175866
72.30747528,57.25187131,78.57171273
39.29583718,38.53990746,91.07955667
64.56306177,49.84766071,71.69642951
90.54875852,62.92868994,56.94587892
69.26548896,45.8593691,71.9991507
60.15877557,43.24776622,87.99068233
52.53189955,34.95849719,71.86024462
77.47518684,54.38260465,59.96047689
81.7859552,60.0598505,71.44217033
71.77841412,48.34518968,75.37038213
84.38741508,59.09347207,63.98519113
70.61856445,49.13201508,73.63905193
64.09041896,46.42973165,70.11943189
63.94591806,47.01942588,85.00361186
68.05480494,43.7378567,69.10036945
67.93918278,49.67621882,72.3811124
75.77977051,48.87083765,65.66211477
77.4302616,53.51655314,58.94337473
57.97133376,45.54518923,83.42823683
76.62513126,54.26558412,66.26143532
65.58587823,52.66945349,68.80703429
84.71587823,61.03360814,57.08030119
65.81742371,57.74463399,65.25777208
89.61387998,54.92416779,72.52745163
80.04142428,57.26033885,79.93861024
61.92295016,45.08886626,81.24901911
59.62752434,52.44977911,75.28050888
48.92180061,35.97747281,54.5977499
69.43001237,49.73364202,93.8523317
88.73755577,67.60869974,69.09557354
85.49146495,55.6597194,78.21440523
74.14648611,55.75728281,66.583626
49.94389716,36.90032126,62.40101583
72.76681299,47.93938815,68.07207323
52.63818652,32.54944486,87.20249074
55.12279517,37.89664011,82.29919857
64.95666393,44.71456451,70.38026727
69.08414317,53.36709871,64.13572329
55.58289159,37.92835366,61.95934393
72.44208277,58.19597436,70.05683409
78.66761837,61.77656673,57.4432294
60.77913774,41.08871045,52.5682603
72.00853099,47.52360624,58.58879673
86.12398722,65.50967395,77.07454963
68.27916463,53.34689932,76.10121149
81.73173275,67.29867547,83.25680531
69.92859332,52.77225956,66.63386603
59.8136437,46.44308181,47.25012616
64.02064918,45.92762072,84.50060899
62.42024693,43.8800455,50.2850734
67.45976634,50.72821431,71.62520557
74.03671871,54.00629385,66.08238249
67.1330936,49.64659583,60.970526
73.69343774,54.16054989,58.79692574
78.3802339,54.94881566,63.98880949
63.04965054,52.11883726,62.62409352
89.89063965,71.4577955,71.52741941
72.45030353,57.89116195,82.58549934
69.11333617,49.0753827,80.87458874
89.53591426,67.01288848,61.65703744
59.01810784,42.22351924,75.92083294
47.11189902,47.10285058,80.41858249
55.1195144,37.37133474,55.78499463
64.39274091,39.75398668,66.07164894
65.60039484,50.84077877,69.48031468
67.83866614,51.37655933,63.32858197
80.57663283,55.36052697,96.67527138
57.06401499,45.9818906,63.27992607
59.45188863,44.06174525,54.50880587
63.12698911,54.7617957,53.16372654
75.6172783,55.74141514,70.08006809
83.35367627,62.83881396,64.48137321
55.88438279,33.24417181,79.64498715
71.71520105,48.76406475,78.32297607
80.71411358,66.02203363,62.764174
61.41676628,41.94551217,78.15877844
77.56274188,54.79033635,52.08900112
67.64858964,45.90520276,64.1266291
60.85132672,42.59820325,82.5642366
89.52133787,57.34408172,75.03338422
72.57606892,47.96132125,95.69730359
59.27039922,37.13511786,79.86758253
76.9655224,67.21158913,73.57022371
85.18919491,60.39665292,58.28529059
57.07495215,43.06723772,70.67925155
47.53847808,29.11827182,75.6194483
54.39223258,37.85282276,75.36281585
59.68065407,28.54707316,76.75739684
65.29605937,43.51849596,64.70450115
78.95212082,54.14356689,67.90893168
66.16336478,49.48897153,67.04482822
68.43356758,57.89477934,69.32410776
72.90902837,50.79751985,71.59907747
61.44581985,49.13806468,68.87907362
65.57376071,46.76895064,68.51167142
70.0256163,47.36343688,61.92815776
61.96881939,43.79939243,77.39092744
75.83794657,56.55823671,98.84607831
64.95466804,47.22079042,69.89157504
63.78599384,53.3091288,62.37450285
84.52570744,58.76302364,66.58976421
65.60913994,46.14215417,87.59372814
84.12665234,59.02230764,66.15156254
65.5996738,46.79770176,76.17848656
70.62543567,54.95400172,73.57565984
52.46915186,34.69195715,83.45448958
66.25649796,51.631653,73.98532218
79.90946997,52.85810843,54.53367437
84.15825845,48.85462427,78.25694961
83.19127652,54.46722609,63.90112851
81.98549157,48.33833346,76.86224812
62.87156223,44.34170281,99.49713222
68.91587849,50.23381597,71.4040773
77.59568916,54.12561364,66.66934439
64.60676763,47.48962654,62.61282697
73.10105004,51.98929814,77.70024955
67.95720161,48.1487872,78.44678066
85.22791712,64.92416595,74.74746761
81.81238901,55.96554631,75.09419597
74.20950031,57.90299754,68.99097234
63.2598056,49.4811115,72.97319152
62.45281956,49.40328697,64.71713124
70.19297947,48.01368137,84.09268312
73.47720948,51.18692616,72.47449546
69.29208828,41.15843364,70.47006158
64.92728816,51.72403454,85.51143017
55.84770128,42.5092972,59.51902398
81.2021039,58.55081451,72.31576766
66.91816198,45.68220071,74.32472747
82.64790995,56.45103563,70.29504377
77.34535226,57.11281181,84.13656207
98.8155996,72.51530122,50.29048068
81.4344046,55.31149571,80.18530691
70.38513725,56.54580206,70.69781177
53.1741146,45.22485291,79.39134534
56.3787871,39.1822577,67.98147629
79.97554837,61.43362511,71.73156629
76.17958298,59.10246977,65.5113192
70.59658818,47.79744061,97.2721439
64.60880402,37.37506612,62.90664949
70.83589551,48.74333674,72.19245878
67.05183638,49.35916603,60.58154411
65.83125896,54.18533338,68.05699239
59.77521708,37.62103679,65.91932628
76.93305061,47.60151085,76.72911624
86.39075347,55.26287229,75.47524834
75.4525428,60.36151912,77.57140922
81.64219428,59.84427788,66.23780359
51.28589245,40.14185827,87.48241727
68.79903097,51.43377366,71.2715288
74.27501484,50.68093563,68.96461815
77.38866824,60.22779004,68.98891016
97.77371896,78.45419127,71.58623162
67.08085092,45.81219401,84.63096334
68.34349003,48.60786204,62.73246403
78.35682186,62.34378702,73.56504287
83.75104942,64.8514393,76.19532412
71.27361785,49.42097785,57.6448375
52.69268867,38.90594566,61.65718886
60.30503674,45.41693103,66.58531333
56.94050777,43.24457235,69.07539827
78.65355811,48.09776181,72.13326121
53.06497739,33.66670897,83.97868193
54.78789713,44.25561697,55.05522391
54.21479874,38.57494803,66.55315274
67.6686711,51.20168986,74.33249278
71.69770293,53.36059461,70.56710178
