japanese,english,mathematics
48.48514465,33.85872163,78.78146684
83.4343254,70.20152298,67.93221459
78.07415392,55.38629826,58.38526258
72.68306266,49.80603701,73.81335457
73.36223418,56.25206199,75.96545538
81.7643574,55.53307474,82.47472848
81.70032022,54.26422618,77.52317442
64.13774207,38.62963882,69.95934087
99.95653805,74.98527406,81.77030125
66.50634643,41.95938358,64.21323509
59.86357856,37.20309072,83.70303098
72.95624947,55.65733422,69.68030127
71.95089729,49.80828923,81.7147915
60.02367953,49.71169485,69.77162084
69.87896883,56.00324523,88.68356141
59.61770078,33.24346832,69.60914584
79.07769474,55.38250437,63.34559555
70.82665578,48.27608422,73.81721763
75.03408767,58.22513214,70.51170274
86.35566879,71.23319151,58.93815509
75.24456164,60.09845527,54.38227538
75.89365726,47.52504863,52.01603863
64.80602839,46.14107767,73.91354296
55.28909578,45.65720721,83.08850729
58.01657622,35.48661913,72.61884185
66.19877255,51.30930969,61.17025939
71.81193751,51.98210438,71.28025286
78.13802871,54.94027072,79.36378989
68.90677363,51.14241753,73.89527435
63.03216177,40.74176056,78.69947858
70.78845222,51.49256822,77.83125444
63.85176411,46.19758571,67.67525758
60.67175793,51.8364425,83.44023363
67.8119289,56.88881942,51.31139056
62.75746542,41.72894274,71.03283232
67.88943773,50.32041499,68.28832948
59.01725636,40.18887123,62.81483245
73.40260795,48.70541974,76.77314966
64.76718939,45.50252935,84.1082564
51.74387994,40.94194342,54.52146323
61.17511644,36.23819023,52.44708486
64.48038833,53.13027441,61.15142027
79.02016863,58.23441385,57.68607429
58.25412765,46.00047505,90.46640632
66.3891388,42.87740642,72.99239197
99.75202685,77.61884147,78.91936945
55.6502949,42.63849921,72.2618103
62.18693278,46.70083615,59.01990963
82.09446006,60.50318487,81.0163016
80.92267164,53.07639491,78.67419111
60.16126784,32.70007279,60.08719531
70.81538745,49.0022122,68.29428223
76.41775511,60.18786404,77.9399846
83.31897046,63.01014853,69.51877279
70.66353006,51.84241302,74.45162722
77.82193792,51.43999053,88.59464616
81.95628525,50.45080977,58.30814044
65.40670663,49.67225355,83.02870545
77.84981398,57.81421442,84.76289998
87.49899947,63.61966447,75.76005974
71.39340387,51.35456173,54.74137326
83.26445149,54.29652877,73.1002895
66.56289347,50.39499463,78.01200565
87.46486298,64.58343322,64.31503532
75.54065768,58.25289453,67.28876977
73.85151422,55.51734958,79.83759054
69.69728613,53.95451052,57.41755635
72.06651482,54.59850031,70.77620853
61.31732888,48.08700476,63.73775665
73.22122288,49.03207739,63.16426197
70.89566191,48.91272195,67.64810906
77.9728922,63.8311044,76.95492654
79.17875631,55.3747865,69.93810918
62.92693447,43.36604253,64.28956143
58.41776738,36.39547359,74.24367271
69.36309118,52.13945917,62.17187294
53.49648894,41.28851777,61.61494585
70.69595336,48.48801856,80.03064356
47.30966943,37.26621931,66.19941852
80.46890089,54.92313809,67.5253761
59.19878015,37.61048061,68.15200366
74.99708548,61.2055002,73.4046718
66.48904763,50.95908317,67.03283714
74.33290281,52.48337701,63.94398201
56.13170563,36.61033042,72.65648591
77.30718421,60.90028182,68.34343702
81.45938294,60.66297158,58.35548523
70.57745769,52.4296166,86.83206905
55.59376003,36.75260632,79.45212573
78.65160408,60.66006842,74.05082645
76.5004013,53.06823855,38.23338686
63.21004882,53.81248988,79.94533041
85.5647663,71.88324938,73.02555446
75.28038295,62.24998793,70.36010075
72.87442859,50.02617054,68.75236597
72.13086063,48.77439974,58.75747225
84.30609935,59.2063969,72.63528859
64.67011811,41.03909473,47.75649801
65.45128332,48.4307154,68.63797116
62.47778805,44.40532523,80.7404708
75.34133046,47.49537192,66.13851926
45.60753056,26.7372717,75.49624068
69.76311993,44.20886722,63.89064039
61.74642326,43.98381158,79.03814455
67.25847298,50.86926391,69.94125805
67.28873838,43.63400998,60.70694255
85.11634183,67.14616223,74.93656944
70.65873393,47.91595875,66.74288553
61.12762814,43.66681361,66.59059084
78.86705025,54.19583198,59.13050998
77.71559683,57.055608,63.60681642
88.51553989,65.91085679,84.83419354
61.49551378,44.39054615,69.87904454
87.79204942,66.91755104,80.92185644
74.70421756,56.71563165,81.66842191
76.50983099,53.8019173,75.33705869
61.13811344,37.57380463,68.43036635
62.07957328,45.36581027,80.71951975
71.33161439,41.63733651,58.98756079
61.65181235,37.63679822,73.73536642
67.14773525,41.12523872,64.83915627
57.50248786,40.05105529,91.12698439
65.974923,44.82741189,80.27521973
65.28081875,61.76341461,65.60982759
71.47397327,53.52617907,57.87452336
63.40052641,44.20127665,61.15043879
68.87182722,51.46168742,61.88509849
49.75000975,34.08616844,53.88292074
69.75854545,51.65531495,75.6083945
77.5063686,55.86953585,83.72364362
67.84944436,54.54369173,69.51246927
89.92681915,64.0238819,74.71309286
69.52880359,54.42380148,68.69726461
56.39022202,49.61051283,68.19647573
65.14805521,54.82890477,74.11061873
76.43734077,60.92594594,62.48145014
65.42160116,50.59539814,71.02736479
64.75581505,49.65248402,73.1189447
61.91365026,48.83826448,56.16021399
62.31667108,46.95995987,71.33039984
67.33925438,41.85132701,62.07811666
74.33223569,49.70787542,85.23662257
64.29158507,48.17551263,65.18532219
74.23756696,57.38434814,64.16515064
58.852925,42.06549518,67.32551907
74.96353705,48.58757981,65.56173925
59.34017093,40.24238353,65.08927203
45.05413531,33.49094095,58.22746388
59.48167665,41.579989,44.26108256
69.27354809,38.12196565,90.04839033
69.98058691,53.14572495,70.69846899
62.39698,42.47429753,76.38150623
72.48720546,51.05421457,82.5730904
42.12188644,26.31423071,66.2747788
74.18629033,47.20581533,79.6389151
80.56958322,61.24571676,77.14119161
66.33412975,53.34729722,84.4456615
68.44480782,48.82378232,62.71336485
74.32904687,52.59393139,59.21842568
73.44995484,44.64815777,67.74786626
64.89896057,53.03281216,76.52660843
73.80241846,48.23077182,93.49819041
76.72796369,56.72985826,74.90741122
60.85998613,44.88575421,70.03183227
70.05842114,49.15640908,75.01538939
72.10729843,56.39280358,78.6162865
64.25745358,45.16556505,52.75653224
78.56087598,54.42690229,62.8289585
61.82843554,39.32149286,57.33320322
78.83867699,51.9079242,66.29996483
52.3200247,37.66312601,69.83505673
72.25345354,53.45803236,64.02560335
64.33662871,44.54910079,52.83661265
69.27915255,59.26494122,56.68089293
82.61597246,68.90541952,69.08467713
62.06639724,52.30690032,72.05530698
75.26836853,45.40062039,72.51121913
57.68035348,46.1820091,68.44303586
85.17055387,54.51830924,70.02161033
66.0035142,45.43545831,62.1340546
66.48739564,54.30476177,77.13914645
67.32144048,49.49838789,65.28197535
69.25725104,48.44527411,61.77578783
92.94747547,62.72357443,87.62290967
84.18579486,56.6237867,85.59082813
78.33113036,58.47561604,64.84868432
71.5730261,50.54227185,70.00812411
67.66269679,47.28372763,77.11430911
62.02621116,49.69401651,78.21878492
66.30589762,41.10315387,72.91890091
53.47155273,42.42241707,61.35366177
55.21387225,47.52066691,53.60135981
72.31610811,50.17797965,83.82770517
73.36541999,49.27285991,70.34429717
52.37352358,46.90633547,72.08387665
79.80738642,50.51441173,63.39929801
59.42675309,42.15110705,54.98508046
70.32057503,49.1879091,50.77107842
85.90410771,56.37948627,77.0557858
72.17514735,55.9876637,67.05614185
75.68169119,51.79058902,66.64518427
87.08214984,69.26634105,87.40176177
55.1568775,42.43932285,80.82818916
79.81001942,53.18241318,72.66827968
81.5585918,64.76717858,67.96736628
76.0163132,61.20870263,73.08399168
86.77630534,69.76207901,87.87796599
64.90574198,50.9284299,91.73988383
59.70453836,50.97957559,39.81937239
85.92032253,63.09891033,51.9150666
74.8424443,59.51152095,81.169166
62.38944454,34.17180693,54.72902817
73.30345388,48.72897472,71.58734755
70.12676813,48.6822748,77.98617252
71.06839577,51.65850335,82.54927121
79.7587235,53.80547953,57.55133787
78.04837507,58.99206765,71.05760858
82.4971475,66.82602922,52.80747455
81.19469191,52.50738386,78.84560622
87.20073791,78.26709143,64.18675811
63.00592185,44.36037565,61.49521895
68.9865676,40.09010091,85.02316665
67.61725757,55.56947332,67.27217771
57.98425614,45.45928422,67.17792534
67.87337619,45.90840857,85.92225147
56.52565183,33.64528534,81.08104911
73.23927812,36.98399653,67.04744532
75.11390884,52.63337249,78.45107121
62.12542803,40.60681985,62.63425153
67.43435667,53.47191167,86.87518729
88.61193295,65.56522716,70.85677923
62.46563699,43.24371038,64.65880628
85.91713635,65.2734951,67.52642438
77.23053982,55.57700294,76.5793635
70.06826221,56.77387955,65.4527467
66.1925162,33.88113957,64.17132966
69.33028706,45.94767577,67.6302734
71.2083339,55.35568779,73.82689374
38.7234657,37.39160486,56.30134872
66.09917325,48.07829325,66.13361897
91.22424713,64.9337201,71.38415186
71.29673011,48.03856904,56.82791761
81.87114983,61.16179712,50.88213227
74.33369211,45.37909179,84.52417786
63.03761433,37.79518655,67.65944882
65.06212722,45.41335025,90.87623646
74.66519779,55.86506973,74.99795564
67.95239049,45.66569618,69.21040352
60.7967261,45.83098917,59.91341506
75.24486068,51.5822527,87.28855915
65.5846869,54.30933813,56.84837038
52.87043808,34.50185143,79.90734397
78.72445503,59.01660501,73.36563014
86.46489145,58.36261377,77.67821934
67.95312244,40.64928981,74.0658907
82.32125882,62.15579198,67.04043613
63.6556428,41.93330403,71.53547791
87.58124656,58.70433078,68.4532342
73.62257365,54.50601389,63.22269524
68.90754844,52.03517945,55.10447881
72.95556652,57.80041902,65.48666296
60.13353887,46.30787926,51.59764147
83.03068515,54.80545295,67.18193002
54.67578508,43.22377442,58.0325954
79.29826996,61.05052722,66.50972719
73.35129558,56.6237569,61.82739963
71.64611734,47.39305149,78.76242029
83.16004661,66.46343265,84.72220695
71.60741738,51.59813454,64.73368928
77.17268832,45.59442305,82.27113204
59.76208025,48.76270501,58.87823581
78.00866553,54.42286782,76.68721769
42.54981682,34.16342385,50.26943565
75.93773422,53.29346796,70.44049578
86.23611174,70.37019728,69.14348821
60.44323756,41.08520344,83.43199904
65.9235872,28.40251665,81.92843981
68.08518614,52.78073495,70.24552321
94.06882089,63.27989961,64.91472244
68.41885352,49.3518689,87.41026731
56.31474866,40.76917577,79.37292968
67.6849221,39.40123976,70.94939871
65.43500696,47.34390228,69.11759446
68.58868205,43.50110832,54.37908985
73.19690533,56.15410278,87.35645516
66.72318878,48.18571584,58.17555724
64.37361484,48.65571835,81.68613575
68.03618663,45.50179934,77.74836457
49.4323563,35.1755173,49.83635016
58.27458541,38.62492505,63.31114686
76.01699616,51.34631962,81.72603864
68.51676974,36.78117844,64.76185272
74.24265048,59.33516937,59.41338871
68.97680945,55.96426158,71.06878632
63.75988564,47.13223886,79.40147055
59.15386253,38.53248845,84.77814232
56.97173177,33.73874267,64.99345386
61.32554123,37.46982523,77.15901672
56.21520171,41.0879655,66.77089385
77.40783114,49.6138371,59.17300382
74.28579928,47.22104212,79.83773327
66.45412319,43.93505352,71.35647552
61.78364822,44.97598526,66.63918394
58.52421158,41.2097229,62.61004771
73.36339138,56.14989016,70.61394335
69.20518186,42.7791509,73.72448328
69.00730371,50.95341789,87.26805335
82.42913353,64.27583181,70.2850953
65.01727767,40.38333569,72.14207326
81.95083142,56.07379501,67.77555841
70.59982142,59.69065562,53.18829469
75.61364634,54.55667012,67.14504951
87.15431202,59.89593024,76.60038975
91.80557116,65.98341942,83.16507918
58.15443103,44.77948498,57.49930738
58.68911872,45.68168306,67.72069123
53.93728777,52.62490277,73.24499915
49.41957331,39.88749148,55.83845683
74.52544956,53.59038694,57.3042262
76.0390982,50.57239866,77.10276436
68.13499933,50.69941705,68.06231518
72.80576678,46.27103112,64.00602026
63.86505972,46.8187586,71.64127234
63.6816464,40.8527617,78.23526974
60.98344504,53.75348844,61.61409779
70.35048902,49.40069082,76.82884733
68.70329307,47.35388815,75.40222932
69.22143731,55.47569696,67.48508219
63.2525421,40.83889443,74.87150023
56.07186066,40.51298239,48.77843705
87.62268514,49.04882184,77.35209805
64.77811091,53.30906481,61.29118463
75.08975532,49.05985188,76.08798997
70.7405457,54.02885913,52.97752605
70.38337684,48.75454747,78.29253837
79.49910992,59.97306661,64.78168936
78.40853942,60.21521652,65.58450571
64.18311086,49.9194693,58.38510455
79.05138685,53.6207192,51.60561117
78.09564858,61.27858119,90.81318184
71.40495238,55.35816599,58.79939871
69.91073447,50.34793367,70.25695161
74.14929187,50.73266172,81.91741055
61.88800588,31.92630314,64.51191751
70.76647012,48.81171478,74.04277479
68.23745576,43.22516638,59.53357098
94.17632719,64.43045702,72.62134443
72.69358946,50.21229392,81.43709026
70.49036695,55.14958896,73.14930328
67.45752365,50.80430151,74.59606969
74.01122397,52.37739632,65.84021412
75.71975398,40.65693331,79.87162732
58.26526132,41.65579791,68.57435586
60.95257959,40.39022833,62.62202137
85.67140929,65.36238678,62.20620791
74.33075536,55.02236385,56.46405151
79.35258315,60.37731436,78.37058071
59.37247905,48.86965402,68.14577359
73.63465661,45.46416228,67.61811873
73.4011629,53.78705189,66.19430004
84.53518997,64.19819704,58.49953384
54.21160282,45.88593934,72.42484181
68.02077296,55.44296138,64.6307575
75.65960975,45.84859419,89.26675948
58.67735174,41.38296093,62.82623389
78.19810242,60.82980594,60.25238864
61.14712551,51.64036035,63.8363796
60.43921323,43.78922266,73.50140569
60.85434015,49.82582794,65.72355373
59.79056423,37.53514585,71.44420046
65.70109861,53.76608031,57.45082154
57.01094672,34.15127652,72.57949345
68.14965266,50.28124125,68.72225737
73.75318122,56.26294656,87.91850868
69.21956668,38.80722406,85.05940099
76.02935039,57.01905744,73.85458031
64.21784259,43.68052911,63.95845818
68.5736885,61.90207713,89.30286196
77.37453263,57.43014157,69.18698968
97.93005185,62.91971365,78.18674053
77.08652037,52.73559981,86.0674156
46.62270937,36.18013845,73.75011657
79.82790929,50.87595929,65.17736527
83.01395724,57.03942867,78.73566105
62.34225005,42.96079021,67.87551168
55.60980357,35.84391891,71.86779164
76.63996762,51.09544993,59.72279362
71.6373295,47.22167135,85.3089912
66.18168563,40.50999503,69.31713584
63.14614868,41.42690897,58.79672017
50.66259107,32.29942669,70.33765951
89.84149879,59.45133401,60.05918653
55.91926538,40.60397547,77.39278822
68.04769543,39.89563451,86.8205173
78.19907441,55.08664303,59.85019655
76.34650243,52.65403797,62.23945405
63.9681794,40.78985996,61.25097259
77.80372243,51.81231296,75.8696382
62.66086857,34.58676952,53.21333917
72.80472665,48.1307253,61.30113223
91.32879043,66.26285124,66.69623248
53.66829933,46.55166787,69.99020801
48.57260571,37.98431357,72.18196805
62.48943685,54.37819947,69.3064408
72.53044934,57.61600247,46.05640039
60.317187,42.09984542,88.61489263
85.95952093,61.04929915,66.4865461
58.36018894,42.03690838,63.3563087
71.33389094,54.46010799,70.01785245
63.1343122,45.97426024,67.21853754
76.66510295,53.5521051,64.99925698
67.32810426,39.43572594,87.44162069
69.8527953,39.8372908,58.05738765
76.8920186,51.84514335,72.14393487
81.74274742,52.84821955,74.40748257
78.55681021,51.44954642,72.21519284
77.18476469,58.05395159,59.93877418
62.51157024,39.82773216,67.64951671
51.86960104,40.91589744,64.90845901
75.02817009,53.91636167,58.13625021
57.55291508,37.71701837,64.46730214
50.52094728,35.03733193,79.8510585
59.61835108,47.9455002,67.76411411
55.5163589,35.85966764,84.56096947
71.30664644,58.21248893,61.86129567
74.46679213,61.85462783,66.75279069
66.8337541,40.98869642,71.82019091
66.02733879,57.95322183,66.98072344
61.43487592,49.60421411,74.92926458
55.90457424,45.94329208,77.74001534
74.59660776,58.62226586,67.96959603
75.72992121,57.69545088,77.86351075
60.37714104,37.07144115,46.07405971
74.55820772,50.34306183,70.04132541
68.1597704,42.95268566,61.49193759
66.16483078,48.53418682,65.3636156
66.63195296,38.80412094,85.29180348
54.90261818,42.31464107,76.61255866
79.46787929,60.15196933,55.27660604
66.40693703,46.70473047,59.93715081
60.56338321,41.29300557,69.05607366
56.41455847,43.72103702,98.24795505
62.37990144,47.8557321,51.11124181
73.70552615,47.01802205,68.85377146
72.92105132,53.38720648,84.42593176
76.48483829,52.99255055,55.44969997
76.18214064,50.228287,70.07080733
73.16324528,44.66650092,73.23295771
68.84469289,47.19215472,53.23199315
70.61299188,50.93746326,58.06736943
75.61156921,48.52119933,75.85105306
78.98590352,63.41177474,93.62980006
83.90227388,54.1689289,61.67658875
75.3596236,55.38600932,94.34116188
68.48096575,46.1184893,70.35238993
60.96363832,50.43270994,66.05220429
69.06953927,56.37759062,75.28538545
64.17667062,49.04757538,65.69282935
78.41398614,61.67654964,60.45112111
58.76998103,40.38813659,74.57683224
69.77499179,49.52247677,53.97971925
35.77124567,25.88065526,71.11254299
67.43157894,39.02033061,68.4636287
74.33958057,58.95597206,74.29312265
72.6607243,51.45425726,77.99988508
71.16276626,47.13580999,70.24502258
60.67101546,44.84998031,76.7361617
73.27327528,48.28760627,59.35685572
75.53082836,54.54196059,73.30522904
70.9024238,53.64694908,72.19303056
79.90214406,61.42956228,85.46614583
77.96275413,50.91577377,75.65665382
76.69805017,43.83305743,58.37143271
67.23909215,53.03986759,59.98219055
66.4776988,48.85772303,73.01974506
65.81155692,53.28630798,64.4385531
81.42810665,56.26737343,61.53489417
56.09374906,32.60047619,73.85335561
58.56930684,38.72823977,64.21535073
96.15682043,62.87422673,73.0791661
76.37254832,61.4655709,79.02315657
72.45980629,48.59703555,68.0435621
67.24350058,40.74427724,68.67103117
83.60110032,58.24735331,67.17076393
77.75141343,56.29449285,75.88305798
76.91492234,62.20878463,62.07284576
69.78196005,47.07991259,72.70557063
80.8968251,56.41825026,84.52881219
91.14372399,59.00972717,60.78293533
62.86199111,40.14629751,61.93078843
69.96060364,51.03987554,65.7632863
91.48320013,63.51447498,66.36746666
66.70513327,46.89972521,63.0251612
68.4828751,46.41929782,78.22503203
57.72823361,41.53952257,83.98575015
69.75491601,52.85856912,88.68414841
67.79701247,50.96430554,59.97479178
73.63678495,44.13641651,71.83419599
75.39958582,58.15810573,62.16534855
79.17317295,53.30316661,84.97859704
65.82090413,62.21208203,75.36890883
