"d1","d2"
71.7653818695989,87.4339403386411
49.2103110683236,59.7850179123778
45.3093155587093,61.3362659487875
48.9766768032313,55.5812544228137
61.9557553944119,71.1747290515282
50.6827386628016,59.1815804616659
56.206219724276,56.2873357505434
84.6166297103137,96.4235662537486
49.3877414875108,62.56771864187
39.8962216540574,57.8912979872301
54.5163447066418,63.0671173921994
59.8054889220946,68.2591711221465
34.4186730757984,34.8334557265672
70.5324238360606,86.4786191618748
48.4828088472759,66.5510856912634
44.7938679009057,59.0041138687483
66.3857896762504,73.6327712327777
52.5791687337686,52.8556107968096
44.6478478622146,48.24979821802
52.0058590094323,65.504339199024
53.1529502019011,67.2761815001913
51.9030741155648,67.1012869542965
54.5269255626188,62.9183125642301
54.6042295750284,66.3431306807378
29.3914031069725,32.9020447721704
49.1415925282678,66.8482918250999
52.8050677387546,61.347725745527
51.0458276699473,64.9685785173614
48.1830058281705,52.2928058204636
40.57696629581,54.1635166740506
